bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
Northeast|35-44|male|primary|Q3|formal,3.2765683639387615e-05,2.6810900803517508e-05,0.999940423415557,875.6612171400001,2,0
Northeast|35-44|male|primary|Q3|informal,0.1586690213879967,0.17836759978368114,0.662963378828322,144389.66644453,135,0
Northeast|35-44|male|primary|Q3|self_employed,0.39343436348760324,0.42625447146000106,0.18031116505239572,3368.21025922,3,0
Northeast|35-44|male|primary|Q3|unemployed,1.4313586333524474e-05,1.171225809155377e-05,0.999973974155575,2004.63272846,3,0
Northeast|35-44|male|primary|Q4|formal,6.97281819903655e-05,5.705589393855984e-05,0.9998732159240711,411.42535697,1,0
Northeast|35-44|male|primary|Q4|informal,0.09967573148513761,0.06534638423788199,0.8349778842769805,79142.49419206,85,0
Northeast|35-44|male|primary|Q4|self_employed,1.2689568920306629e-05,1.0383387000439782e-05,0.9999769270440794,2261.19943142,2,0
Northeast|35-44|male|primary|Q4|unemployed,0.4050503382404083,7.016662488907116e-06,0.5949426450971028,3346.2127459,5,0
Northeast|35-44|male|primary|Q5|informal,0.03721251073214383,0.021084053879520104,0.9417034353883361,52756.23629819,63,0
Northeast|35-44|male|primary|Q5|self_employed,7.760451651101452e-06,6.350079604567146e-06,0.9999858894687444,3697.4831143,4,0
Northeast|35-44|male|primary|Q5|unemployed,1.7671221834006182e-05,1.4459682296967553e-05,0.9999678690958691,1623.7217851599999,2,0
Northeast|35-44|male|secondary|Q1|formal,0.999973333272125,8.781047806645422e-06,1.788568006843004e-05,2673.83455056,2,0
Northeast|35-44|male|secondary|Q1|informal,0.6333185398731283,0.20201114032560472,0.16467031980126703,126608.6236556,147,0
Northeast|35-44|male|secondary|Q1|self_employed,0.9999744645578643,8.408528380694258e-06,1.7126913755052788e-05,2792.29672595,4,0
Northeast|35-44|male|secondary|Q1|unemployed,0.9377827776036991,0.0622107312664237,6.491129877094838e-06,7367.66783099,10,0
Northeast|35-44|male|secondary|Q2|formal,0.2710633621523475,1.4988251034487393e-05,0.728921649596618,1566.45683617,2,0
Northeast|35-44|male|secondary|Q2|informal,0.35279827847672696,0.22962487812540167,0.4175768433978713,151880.24809909,174,0
Northeast|35-44|male|secondary|Q2|self_employed,0.5294008991579441,3.1204802548508884e-06,0.47059598036180095,7524.365852270001,9,0
Northeast|35-44|male|secondary|Q2|unemployed,0.42440941277779876,0.4568016984559142,0.11878888876628706,3183.3533585200003,3,0
Northeast|35-44|male|secondary|Q3|formal,0.6603008138485537,8.933917085326658e-06,0.339690252234361,2628.08055015,2,0
Northeast|35-44|male|secondary|Q3|informal,0.13228529646091505,0.2091973189295607,0.6585173846095242,151102.42514202,146,0
Northeast|35-44|male|secondary|Q3|self_employed,0.12149752294501706,0.4455878058816186,0.4329146711733643,5915.69388487,10,0
Northeast|35-44|male|secondary|Q3|unemployed,0.2992806735623146,8.961959214094809e-06,0.7007103644784713,2619.85692676,3,0
Northeast|35-44|male|secondary|Q4|informal,0.0668862409266642,0.12466421523877204,0.8084495438345638,160082.22430665,167,0
Northeast|35-44|male|secondary|Q4|self_employed,3.3484644578539167e-06,2.7399198933760833e-06,0.9999939116156488,8569.47430656,8,0
Northeast|35-44|male|secondary|Q5|formal,4.5289936582630075e-05,3.7059016087637114e-05,0.9999176510473297,633.48258257,1,0
Northeast|35-44|male|secondary|Q5|informal,0.009229002891562992,0.10804622002615866,0.8827247770822783,139229.32443757,138,0
Northeast|35-44|male|secondary|Q5|self_employed,4.217838365864833e-06,0.1564541508778507,0.8435416312837833,6803.127742600001,5,0
Northeast|35-44|male|secondary|Q5|unemployed,1.4154242136001559e-05,1.158187285313111e-05,0.9999742638850109,2027.20140609,2,0
Northeast|35-44|male|tertiary|Q1|informal,0.6885454235287333,0.12220565741728395,0.18924891905398275,4590.3288471,6,0
Northeast|35-44|male|tertiary|Q1|self_employed,2.84021374721681e-05,0.9999242606900057,4.7337172522093885e-05,1010.2082915000001,2,0
Northeast|35-44|male|tertiary|Q1|unemployed,0.9998984573187254,3.3436840952687264e-05,6.810584032194334e-05,702.11786662,1,0
Northeast|35-44|male|tertiary|Q2|informal,0.079111400297125,0.6380439165790233,0.2828446831238518,26484.50103292,32,0
Northeast|35-44|male|tertiary|Q2|self_employed,2.0760739275851888e-05,1.6987715790048383e-05,0.9999622515449341,1382.0721184,1,0
Northeast|35-44|male|tertiary|Q3|informal,0.25224368584234064,0.3356119657093155,0.41214434844834397,19567.25835806,29,0
Northeast|35-44|male|tertiary|Q3|self_employed,0.03850435136620118,0.15817942529681447,0.8033162233369843,7611.18556946,4,0
Northeast|35-44|male|tertiary|Q4|informal,0.03488279899252788,0.35048061954143583,0.6146365814660363,74646.58205217,82,0
Northeast|35-44|male|tertiary|Q4|self_employed,0.36146478486329436,0.0621745422285538,0.5763606729081517,8376.95538422,10,0
Northeast|35-44|male|tertiary|Q4|unemployed,5.019593171638265e-05,4.1073403527899854e-05,0.9999087306647556,571.55818032,1,0
Northeast|35-44|male|tertiary|Q5|informal,0.02597900854170706,0.2166323510431901,0.7573886404151028,147582.79257574,134,0
Northeast|35-44|male|tertiary|Q5|self_employed,0.04647700187779905,0.024671433876466503,0.9288515642457345,13614.7794184,13,0
Northeast|45-54|female|no_education|Q1|formal,0.7927773747878107,0.09121397547926657,0.11600864973292271,16002.67440839,20,0
Northeast|45-54|female|no_education|Q1|informal,0.7454706106244929,0.06754626275750018,0.18698312661800692,43357.80123432,44,0
Northeast|45-54|female|no_education|Q1|unemployed,0.9014548530982174,9.063757338612261e-07,0.09854424052604886,25905.21304306,24,0
Northeast|45-54|female|no_education|Q2|formal,0.7943786081426871,6.954689811652446e-06,0.20561443716750114,3376.03146757,7,0
Northeast|45-54|female|no_education|Q2|informal,0.7189250499617881,0.13947404368902838,0.1416009063491836,24619.7252721,24,0
Northeast|45-54|female|no_education|Q2|self_employed,6.867359304746979e-06,5.619296430011109e-06,0.9999875133442652,4178.3496356,2,0
Northeast|45-54|female|no_education|Q2|unemployed,0.8559826997524538,2.3603022296711703e-06,0.1440149399453166,9947.75617924,12,0
Northeast|45-54|female|no_education|Q3|formal,0.9999675864744056,1.0673402419658263e-05,2.174012317472437e-05,2199.75588448,3,0
Northeast|45-54|female|no_education|Q3|informal,0.1775224014005239,0.2736443584533116,0.5488332401461645,13182.12848476,16,0
Northeast|45-54|female|no_education|Q3|unemployed,0.9999689320336126,1.0230325197080605e-05,2.0837641190440536e-05,2295.03203813,3,0
Northeast|45-54|female|no_education|Q4|formal,1.7641517065842687e-05,1.443537602576662e-05,0.9999679231069084,1626.4559746,1,0
Northeast|45-54|female|no_education|Q4|informal,4.987050601684396e-06,4.080712017348331e-06,0.9999909322373809,5753.78486629,6,0
Northeast|45-54|female|no_education|Q4|unemployed,0.9999018556580392,3.2317806772032626e-05,6.582653518871315e-05,726.43281474,1,0
Northeast|45-54|female|no_education|Q5|formal,1.6030317959838706e-05,1.3116993663255469e-05,0.9999708526883769,1789.9402884299998,2,0
Northeast|45-54|female|no_education|Q5|informal,6.766718518090083e-05,5.53694593863902e-05,0.9998769633554326,423.95953355,1,0
Northeast|45-54|female|primary|Q1|formal,0.8555930249010537,0.054046948205328675,0.09036002689361754,62901.31268461,86,0
Northeast|45-54|female|primary|Q1|informal,0.8563368259493379,0.10198215900558742,0.04168101504507462,209269.2925653,225,0
Northeast|45-54|female|primary|Q1|self_employed,0.9999728524985971,8.939361018210859e-06,1.820814038467182e-05,2626.48002876,3,0
Northeast|45-54|female|primary|Q1|unemployed,0.8296733425087701,0.10549668393006194,0.0648299735611677,78654.68889401,84,0
Northeast|45-54|female|primary|Q2|formal,0.7168968664258856,0.026698061316313897,0.2564050722578006,31267.03504426,40,0
Northeast|45-54|female|primary|Q2|informal,0.5252079596303665,0.11407017976755027,0.3607218606020831,123756.41088325,147,0
Northeast|45-54|female|primary|Q2|self_employed,1.097330284784752e-05,0.30389092603401446,0.6960981006631376,2614.87521597,5,0
Northeast|45-54|female|primary|Q2|unemployed,0.7927826267497242,1.2009023837405944e-06,0.20721617234789214,19551.81982147,25,0
Northeast|45-54|female|primary|Q3|formal,0.41767318595425756,0.11264593892243024,0.46968087512331225,29826.56348452,26,0
Northeast|45-54|female|primary|Q3|informal,0.3009827087222504,0.06814206799874277,0.6308752232790067,88726.58630366,104,0
Northeast|45-54|female|primary|Q3|self_employed,5.550263356084893e-05,4.541567388342502e-05,0.9998990816925556,516.90096272,1,0
Northeast|45-54|female|primary|Q3|unemployed,0.6822381055825926,0.09061425915677633,0.22714763526063098,10674.24804917,15,0
Northeast|45-54|female|primary|Q4|formal,0.15132862888691428,1.6209090291069536e-06,0.8486697502040565,14485.56619019,17,0
Northeast|45-54|female|primary|Q4|informal,0.10387235128230957,0.09238120170140139,0.8037464470162892,57413.60981751,61,0
Northeast|45-54|female|primary|Q4|self_employed,8.621983002759918e-06,7.055037629025053e-06,0.9999843229793683,3328.01082732,4,0
Northeast|45-54|female|primary|Q4|unemployed,0.606182480273698,3.7105164459201524e-06,0.3938138092098561,6327.84584326,9,0
Northeast|45-54|female|primary|Q5|formal,6.578464544966555e-06,5.382904940903948e-06,0.9999880386305141,4361.8471973,7,0
Northeast|45-54|female|primary|Q5|informal,1.43460091263331e-06,0.09827381011622187,0.9017247552828656,20001.91918998,27,0
Northeast|45-54|female|primary|Q5|self_employed,2.8739085849501472e-05,2.3516090443127972e-05,0.9999477448237073,998.36303862,1,0
Northeast|45-54|female|primary|Q5|unemployed,5.0459574916860295e-06,4.128913263562495e-06,0.9999908251292448,5686.61357849,8,0
Northeast|45-54|female|secondary|Q1|formal,0.9999962462352545,1.2360717010447456e-06,2.5176930445356745e-06,18995.51902474,18,0
Northeast|45-54|female|secondary|Q1|informal,0.8079222709754388,0.0574900594896808,0.13458766953488024,66460.81087787,71,0
Northeast|45-54|female|secondary|Q1|self_employed,0.8123395341487566,8.318855889084314e-06,0.18765214699535426,2822.39715987,5,0
Northeast|45-54|female|secondary|Q1|unemployed,0.840806218236306,0.11108816190940198,0.04810561985429215,18166.04728996,19,0
Northeast|45-54|female|secondary|Q2|formal,0.5658261666949367,3.0480858796947176e-06,0.43417078521918356,7703.07768168,11,0
Northeast|45-54|female|secondary|Q2|informal,0.5727522867776417,0.1132720773219172,0.31397563590044103,81172.28695973,92,0
Northeast|45-54|female|secondary|Q2|self_employed,0.999966522944943,1.1023610480386748e-05,2.2453444576622976e-05,2129.8688665600002,3,0
Northeast|45-54|female|secondary|Q2|unemployed,0.5049566005592205,0.38769300990342714,0.10735038953735233,7470.52277514,11,0
Northeast|45-54|female|secondary|Q3|formal,0.4896248813231945,2.6412354351636753e-06,0.5103724774413703,8889.6592421,8,0
Northeast|45-54|female|secondary|Q3|informal,0.321171437587382,0.12188348239746606,0.556945080015152,63965.81327554,71,0
Northeast|45-54|female|secondary|Q3|self_employed,0.6428679836411354,0.2258901916854577,0.13124182467340692,6094.0659914299995,7,0
Northeast|45-54|female|secondary|Q3|unemployed,1.1151089000353002e-05,0.49761123117650413,0.5023776177344955,2573.18364822,3,0
Northeast|45-54|female|secondary|Q4|formal,1.9478913063332474e-05,1.5938846619197506e-05,0.9999645822403175,1473.02711398,2,0
Northeast|45-54|female|secondary|Q4|informal,0.14520510527060357,0.16721651370438748,0.6875783810250089,70688.04889846,88,0
Northeast|45-54|female|secondary|Q4|self_employed,0.35467840538584483,4.80985324583247e-06,0.6453167847609094,4881.53482756,6,0
Northeast|45-54|female|secondary|Q4|unemployed,0.20686901056726212,0.4382026866884507,0.3549283027442871,4607.41450694,8,0
Northeast|45-54|female|secondary|Q5|formal,2.697744516764686e-05,2.2074607515670653e-05,0.9999509479473168,1063.56317515,2,0
Northeast|45-54|female|secondary|Q5|informal,0.06493323555482532,0.12228296461683036,0.8127837998283444,45885.2621939,45,0
Northeast|45-54|female|secondary|Q5|self_employed,1.1520606898124993e-05,9.426870262845571e-06,0.9999790525228391,2490.646819,3,0
Northeast|45-54|female|secondary|Q5|unemployed,1.1934274217877561e-05,0.18074958050787898,0.8192384852179031,2404.31223828,4,0
Northeast|45-54|female|tertiary|Q1|formal,6.0200381443985535e-05,0.9998394650629225,0.00010033455563343795,476.55669712,1,0
Northeast|45-54|female|tertiary|Q1|informal,0.5476731793119985,0.3006983239026287,0.15162849678537263,8910.53836523,12,0
Northeast|45-54|female|tertiary|Q1|self_employed,0.9999071494227976,3.057463071994172e-05,6.227594648253941e-05,767.8552154,1,0
Northeast|45-54|female|tertiary|Q1|unemployed,7.76368999024119e-06,0.9999792967510476,1.2939558962287017e-05,3695.94080283,2,0
Northeast|45-54|female|tertiary|Q2|formal,0.9999407156237038,1.9521665533308407e-05,3.9762710762992526e-05,1202.66351832,1,0
Northeast|45-54|female|tertiary|Q2|informal,0.17081664757705378,0.43869589808699816,0.3904874543359481,23951.67951651,28,0
Northeast|45-54|female|tertiary|Q2|self_employed,0.7617372424284695,6.5618549032777635e-06,0.2382561957166273,3578.14844749,3,0
Northeast|45-54|female|tertiary|Q2|unemployed,0.6604301810305948,0.339559966407455,9.852561950072828e-06,4853.98141939,4,0
Northeast|45-54|female|tertiary|Q3|informal,0.24967161934813506,0.12061202347275383,0.6297163571791111,54787.44814067,55,0
Northeast|45-54|female|tertiary|Q3|self_employed,0.2871504826164222,5.319152265128011e-06,0.7128441982313125,4414.127296000001,6,0
Northeast|45-54|female|tertiary|Q3|unemployed,2.5879143308430715e-05,0.6992305589026485,0.3007435619540431,1108.7046711,2,0
Northeast|45-54|female|tertiary|Q4|informal,0.07926164036556006,0.2292284690095115,0.6915098906249284,62567.72602811,70,0
Northeast|45-54|female|tertiary|Q4|self_employed,1.0630282927746662e-05,0.37195322836106115,0.6280361413560112,2699.25571607,4,0
Northeast|45-54|female|tertiary|Q4|unemployed,0.5178398239433694,8.635307146608983e-06,0.482151540749484,2718.96334328,3,0
Northeast|45-54|female|tertiary|Q5|informal,0.03381416429991469,0.1257378283350348,0.8404480073650504,94539.97246493,105,0
Northeast|45-54|female|tertiary|Q5|self_employed,8.382981861122277e-06,0.10424070690407261,0.8957509101140664,3422.89619155,6,0
Northeast|45-54|female|tertiary|Q5|unemployed,0.20949652744673475,4.732573625207044e-06,0.79049873997964,4961.24851347,5,0
Northeast|45-54|male|no_education|Q1|formal,0.5882255847290507,1.0353208220683365e-05,0.41176406206272853,2267.79093968,3,0
Northeast|45-54|male|no_education|Q1|informal,0.8703295215541066,0.09113673614839414,0.038533742297499146,157519.07651486,143,0
Northeast|45-54|male|no_education|Q1|self_employed,1.0557299311898814e-05,0.9999718470989704,1.7595601717809314e-05,2717.91661928,1,0
Northeast|45-54|male|no_education|Q1|unemployed,0.8176858808945769,0.18231254656826373,1.572537159306264e-06,30412.62354819,26,0
Northeast|45-54|male|no_education|Q2|formal,0.7526559046523119,8.532690853096983e-06,0.2473355626568349,2751.6634852300003,3,0
Northeast|45-54|male|no_education|Q2|informal,0.59336690743564,0.07576766054470689,0.33086543201965307,45130.52997213,50,0
Northeast|45-54|male|no_education|Q2|self_employed,0.999942324273171,1.8991955703819958e-05,3.8683771125269225e-05,1236.21012448,1,0
Northeast|45-54|male|no_education|Q2|unemployed,0.566169935589901,0.20415077329726133,0.2296792911128376,11632.48106507,12,0
Northeast|45-54|male|no_education|Q3|informal,0.3487673802105553,0.10493058641389855,0.5463020333755461,15284.26846613,20,0
Northeast|45-54|male|no_education|Q3|self_employed,0.999800695851718,6.562857139144867e-05,0.00013367557689040717,357.67020012,1,0
Northeast|45-54|male|no_education|Q3|unemployed,0.7112535833330053,1.2917255166692238e-05,0.28873349941182813,1817.61954005,2,0
Northeast|45-54|male|no_education|Q4|informal,0.03715170873849229,0.10887641309913457,0.8539718781623732,12601.06724187,15,0
Northeast|45-54|male|no_education|Q4|unemployed,0.8141961621147332,1.1478221957563175e-05,0.1857923596633093,2045.5083884,2,0
Northeast|45-54|male|no_education|Q5|informal,3.597540694244181e-06,2.9437294137227086e-06,0.999993458729892,7976.15862311,8,0
Northeast|45-54|male|primary|Q1|formal,0.744277354766818,0.14595464890781865,0.10976799632536319,5606.58117193,6,0
Northeast|45-54|male|primary|Q1|informal,0.7935902637491231,0.147386711575625,0.05902302467525199,389691.69139801,389,0
Northeast|45-54|male|primary|Q1|self_employed,0.502958692121637,0.26980690134782703,0.22723440653053595,2403.35816585,3,0
Northeast|45-54|male|primary|Q1|unemployed,0.8291849286901445,0.02864453560534684,0.1421705357045087,50567.080355570004,44,0
Northeast|45-54|male|primary|Q2|formal,0.6139055300295565,4.757998374447942e-06,0.38608971197206904,4934.73714631,5,0
Northeast|45-54|male|primary|Q2|informal,0.4451362289521017,0.2110524161601657,0.3438113548877326,244517.50967211,254,0
Northeast|45-54|male|primary|Q2|self_employed,0.5973095187172974,1.399429236098899e-05,0.4026764869903417,1677.72310921,3,0
Northeast|45-54|male|primary|Q2|unemployed,0.38470203281336757,1.7999145727465001e-06,0.6152961672720596,13044.93417875,18,0
Northeast|45-54|male|primary|Q3|formal,6.438421667568291e-05,5.2683132316178796e-05,0.9998829326510081,445.58244309,1,0
Northeast|45-54|male|primary|Q3|informal,0.219672803069888,0.1725890765481105,0.6077381203820015,147767.8502386,170,0
Northeast|45-54|male|primary|Q3|self_employed,0.6217323280265455,0.23299021118685492,0.1452774607865997,3405.3138704599996,5,0
Northeast|45-54|male|primary|Q3|unemployed,0.45513529535291986,0.04282535813360367,0.5020393465134764,10508.45056327,9,0
