horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
25,eps_rr_pos_x_ph2m,0.3772095464054363,-1.1215069564863016,1.8759260492971743,0.9111549370319472,0.01551557301418947,0.0058526222589028384,-0.017400823069284626,0.029106067587090303,1782,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
26,eps_rr_pos_x_ph2m,0.8262118953181081,-0.34535033143811233,1.9977741220743286,0.7122592597662097,0.01551557301418947,0.012819150986999974,-0.005358308282902565,0.030996610256902514,1755,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
27,eps_rr_pos_x_ph2m,-0.42029975266922354,-1.378337366965719,0.5377378616272721,0.5824455128400072,0.01551557301418947,-0.0065211915003851135,-0.02138569405534228,0.008343311054572054,1728,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
28,eps_rr_pos_x_ph2m,0.9307525991818646,-0.04055472677198191,1.902059925135711,0.5905129246995928,0.01551557301418947,0.014441159910752847,-6.292298243011897e-4,0.02951154964580688,1701,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
29,eps_rr_pos_x_ph2m,1.3072506106479316,0.050097283828218764,2.5644039374676444,0.7642949538006538,0.01551557301418947,0.020282742297351754,7.772880650493016e-4,0.03978819652965421,1674,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
30,eps_rr_pos_x_ph2m,0.45050880783417835,-0.47132876078240604,1.3723463764507629,0.560437447753387,0.01551557301418947,0.006989902301486647,-0.007312935801606864,0.02129274040458016,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
31,eps_rr_pos_x_ph2m,1.0942623030085805,0.28523992063168213,1.9032846853854788,0.4918506845355712,0.01551557301418947,0.016978106659004753,0.0044256608151224735,0.029530552502887032,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
32,eps_rr_pos_x_ph2m,0.8396760971808631,-0.4488879394485251,2.1282401338102512,0.7833913094246439,0.01551557301418947,0.013028055794079335,-0.006964753599702654,0.03302086518786132,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
33,eps_rr_pos_x_ph2m,0.21937119628709587,-0.7271274860702971,1.1658698786444888,0.5754303403346647,0.01551557301418947,0.003403669813202526,-0.011281799600747731,0.018089139227152783,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
34,eps_rr_pos_x_ph2m,0.989725540891262,0.24145341512943896,1.737997666653085,0.454917150986043,0.01551557301418947,0.015356158893706541,0.0037462880919662107,0.026966029695446873,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
35,eps_rr_pos_x_ph2m,0.4437772407893714,-1.0844937838565298,1.9720482654352727,0.9291228104462758,0.01551557301418947,0.006885458181503034,-0.016826542486860604,0.03059745884986667,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
36,eps_rr_pos_x_ph2m,-0.17166754532066475,-1.1891154731996365,0.8457803825583071,0.6185644188684941,0.01551557301418947,-0.0026635203335894538,-0.01844980794673142,0.013122767279552517,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
37,eps_rr_pos_x_ph2m,1.613237062289546,0.95422982564138,2.272244298937712,0.4006479517995487,0.01551557301418947,0.025030297429149976,0.01480542253205612,0.03525517232624384,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
38,eps_rr_pos_x_ph2m,1.1470615291507718,-0.5194273395423858,2.8135503978439296,1.013153293026921,0.01551557301418947,0.017797316907306623,-0.008059212812236073,0.04365384662684932,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
39,eps_rr_pos_x_ph2m,-0.04127129205432042,-0.9360931922215473,0.8535506081129064,0.5440130875509368,0.01551557301418947,-6.403477452587462e-4,-0.014524022271999115,0.013243326781481622,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
40,eps_rr_pos_x_ph2m,1.3981642289505796,0.7530664366086885,2.0432620212924704,0.3921916101054524,0.01551557301418947,0.02169331918011064,0.011684257281737593,0.031702381078483687,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
41,eps_rr_pos_x_ph2m,0.9412309626208178,-0.2304780325108292,2.112939957752465,0.712348488602759,0.01551557301418947,0.01460373772375914,-0.003575998741588505,0.03278347418910678,1350,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
42,eps_rr_pos_x_ph2m,-0.9111862892462589,-1.996778310687171,0.17440573219465316,0.6599930861039105,0.01551557301418947,-0.014137577400328696,-0.03098115967261671,0.0027060048719593165,1323,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
43,eps_rr_pos_x_ph2m,0.6736566095059033,0.02179848762562564,1.325514731386181,0.39630159863428965,0.01551557301418947,0.010452168311280168,3.3821602635430027e-4,0.020566120596206036,1296,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
