draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
119,0.42024782877180383,0.018664478383775746,0.015,0.3865833503880281,-4.66468415396174,-2.9564736192513323,0.11793580757155117,0.11522524545648608,0.2631958471225442,0.17670966522296971,0.05916194992013263,0.7173209788901336,1.0707827962716518,0.10466585149552791,0.966235722472486,0.7342745537382718,0.49231788958383593,0.011409348117552114,0.2996633033706455,1.5202453444935522
554,0.4207413131919764,0.006212194602363043,0.015,0.3995291185896133,-5.892628720363244,-4.180979966594403,0.07242147592184028,0.06985884531568445,0.22961187083951445,0.10274286604607438,0.04210008579760617,0.6554126437927008,0.5308458923755627,0.1647749896334007,0.9148914163424944,0.7502129049154627,0.4171752818432878,0.05453009798794998,0.24001354354331328,0.6006746319029174
17,0.4211825336424048,0.007290655102139013,0.015,0.3988918785402658,-5.18616950398515,-3.098937431552679,0.07945651582140592,0.0769537307242546,0.23418909870894408,0.11261502473422608,0.04629800690858576,0.6898795975014502,0.6862854495413282,0.2281201102036835,0.9076210595061639,0.9002394301243519,0.4363398111862581,0.01,0.20167361007263299,0.7389186167671289
639,0.4215471167797033,0.004571367070623909,0.015,0.4019757497090794,-7.017448993625418,-5.131443110504902,0.05282689803488802,0.05183361518912204,0.23664315771893116,0.07017001575778962,0.0354837803119864,0.7313819334984187,1.510865444649996,0.13839975481794914,0.9114240027616477,0.6255322589435259,0.43071008326881344,0.09130559654479314,0.17612014399183545,0.2232794172512963
1064,0.4216545902452772,0.010605979117878637,0.015,0.39604861112739853,-5.316350164303678,-3.3807259128079115,0.09501168591583264,0.09230112380076755,0.2443055149915819,0.13627872531253624,0.05374464651912905,0.7155528514046012,1.110456594088819,0.12350224530998036,0.9376497446968379,0.98,0.5515171206353122,0.022452366394831204,0.22496443307789388,1.0002369549602823
1003,0.42193629019851414,0.005499098858815803,0.015,0.40143719133969835,-6.954415288546279,-4.928936554508347,0.06687756481907632,0.06442975691117071,0.23285314956583686,0.08891073397398278,0.04484439566416985,0.6394921342933441,0.8878607638338933,0.03,0.8737711470857517,0.94543113830488,0.5009195890112884,0.08226740538235126,0.15498258165164158,0.4232837752457239
191,0.4219495362047792,0.00667036863967807,0.015,0.4002791675651011,-6.160168144016561,-4.616685100430265,0.07537406169494255,0.07269738649411388,0.23033342059648199,0.10732173115512028,0.043426392234764834,0.692591340384591,0.7662510034854049,0.18688315396845967,0.8904087202484208,0.7407420607697888,0.20984360852547657,0.07307566589821904,0.26045804639537273,0.6354338135002617
542,0.4222376821229742,0.009554997828384834,0.015,0.39768268429458936,-5.394219168545093,-3.4990967417552072,0.0905227434195186,0.08781218130445351,0.24064403380027413,0.12986227185358173,0.051183214985455486,0.7134018445116831,1.2194676137247522,0.03220898684629951,0.8862714062685477,0.923598388534008,0.31309883438322383,0.02682509269041499,0.23176301033449953,0.9196157000605656
932,0.4235695939797388,0.011685374844443317,0.015,0.3968842191352955,-6.112885272841428,-5.3907232607617,0.09738583789775364,0.09467527578268853,0.24240702311441986,0.14567709301756737,0.04909458277793992,0.7024615507117574,0.9137382218834688,0.05964790758555677,0.8556970932397814,0.5564604947339291,0.22149579800318986,0.11473492675922646,0.41203494550954384,1.033381433880623
1172,0.42448536525616326,0.008583146724207295,0.015,0.40090221853195596,-6.247817867515194,-5.087603275141759,0.08541933349768094,0.08270877138261584,0.2341967986407545,0.12446525806576916,0.046373408929592734,0.6771459700485493,0.6291416946751522,0.167039381532755,0.9423846302502028,0.8189737464883449,0.63932451784822,0.09567798782362075,0.32459660666125906,0.8033707175870012
950,0.4246555527416461,0.0071436057508005085,0.015,0.40251194699084564,-6.192744117777576,-4.468137382778727,0.07879832138923029,0.07610597017124518,0.2323669417049324,0.11097975882846456,0.04661688394999602,0.6791274359562315,0.9363008920178646,0.03,0.7838307590434082,0.8003351500138074,0.512256216647519,0.06455174489668304,0.23107749459540916,0.6695474301667605
758,0.42557579660373884,0.01455147086337228,0.015,0.39602432574036656,-7.016886700465013,-5.615267586406134,0.11160082683862776,0.10889026472356267,0.2542385171249024,0.15696443070888066,0.06623722296837486,0.6786172809868669,0.8898242270929173,0.10916529089937456,0.9208080628536521,0.7262198647277124,0.5083090559614395,0.11915242959509675,0.24422112728281078,1.1383945975430771
941,0.42566810070743255,0.006989742252731768,0.015,0.4036783584547008,-6.416341003195426,-4.932947670861442,0.07746533972378734,0.07475477760872225,0.23088441101693236,0.10999649875368145,0.04493418069389324,0.6720956834570451,0.6558922557024369,0.14717157720894813,0.949760894989794,0.8764205314849138,0.3585694703721749,0.08517137830443072,0.2621412827896155,0.6446831119560863
613,0.42570182608835944,0.00831524513833565,0.015,0.4023865809500238,-6.11085921978172,-4.728051194282285,0.08438817412182381,0.08167761200675872,0.2339660904230183,0.12209513429620028,0.04668121394744734,0.6486653145631149,0.5158588210917093,0.11587519153593287,0.7622587890639243,0.7788423198569254,0.4305672316833987,0.07821535162632076,0.2925836038183594,0.7837492140030387
602,0.42618013563708246,0.01874954957235712,0.015,0.3924305860647253,-5.870215178958791,-4.488476565099209,0.12114246822765107,0.11843190611258596,0.26356442426626614,0.17732185474100987,0.06496308171429227,0.7079302169419912,1.1091245489890154,0.05104566399254255,0.8052963803431089,0.7154874763497726,0.5366321018284391,0.07234717354306724,0.2984506086721124,1.4232467451631658
391,0.42639883304897513,0.009707543376442805,0.015,0.4016912896725323,-5.3094315342956975,-4.112182565578698,0.08872731611376428,0.08601675399869918,0.23723806814190965,0.13383647090948106,0.04361816131804748,0.7109056391906747,0.8516460038993968,0.1164841936842702,0.9773449498035909,0.8648560205031252,0.3482133212772347,0.05581488747753849,0.38198640583251436,0.9347568275631876
872,0.42645866307653624,0.018819520656827897,0.015,0.3926391424197083,-4.720385909662758,-3.021284884940697,0.11862727769526835,0.11591671558020325,0.2630760026549694,0.1779505328161029,0.05930402257443382,0.6529721602855231,0.4512403143512409,0.16967845594257236,0.8631833402819828,0.5194848538154749,0.5827163004801927,0.012694593629524346,0.30049904224212914,1.501415865754109
745,0.42650509719889995,0.014044063925941092,0.015,0.39746103327295884,-5.43448052373423,-4.38361937043298,0.10465943609968631,0.10194887398462121,0.2490218796238621,0.15845708902475608,0.050861783174616565,0.6323429904593643,0.28021040931265495,0.24059722544636025,0.8624180392370565,0.7859899953342088,0.44928108575723946,0.06973115734695712,0.3905891713599487,1.2087761830225423
1093,0.4266626105183282,0.004217009320685714,0.015,0.4074456011976425,-4.854844022174034,-3.064857787752949,0.05209330737377323,0.050508960536336515,0.2299445173837374,0.07625375325246277,0.027932861495083713,0.7136919046787431,0.847851510232293,0.13111093807118454,0.9340390986655713,0.672949282504749,0.49863006727289144,0.01,0.29495986413829334,0.32381738474920463
338,0.42668479275934534,0.014592011262675533,0.015,0.3970927814966698,-5.864896791349791,-4.268909117927398,0.10962568417979301,0.1069151220647279,0.25386152883728297,0.15843975731410298,0.06081161104548302,0.667118835689427,0.6565455374050795,0.1307346353404927,0.9430404015763896,0.6614571337244035,0.39277898481951656,0.059826407175082,0.2613780806124806,1.2058693057492156
1002,0.42670184386347654,0.005633311642721574,0.015,0.40606853222075495,-6.320144213857769,-4.842185802545217,0.06725314494263814,0.0647279086466454,0.2280215653517822,0.09554756366103284,0.03895872622424343,0.6860979326338952,0.6394389056324319,0.21007024818359377,0.6569928083092235,0.6844686672996277,0.30849113719028903,0.08046594494597671,0.2695529452198987,0.4900630072517938
1044,0.42683754789024664,0.030729825328329016,0.015,0.3811077225619176,-6.317079683561975,-3.7887697623099785,0.15895710662925136,0.15624654451418626,0.3016040297392369,0.20664613057639886,0.11126808268210386,0.6297491833029231,1.4207751942440414,0.04931111491646583,0.8164823655073435,0.39851697123845414,0.6800243868689027,0.038789351514803776,0.07384832855788588,1.8114947156406702
934,0.4271105347532457,0.00992775300507444,0.015,0.40218278174817124,-7.038097070184294,-4.958968465082475,0.09591998447052745,0.09320942235546234,0.24346436974791508,0.1283114334052624,0.06352853553579249,0.6494067287480361,0.8151909831339965,0.1038273677394704,0.9074509873219215,0.941164181749193,0.4785555142335636,0.08311295624691173,0.14461639961068246,0.8306693150893859
1001,0.4276952669227511,0.009131539690154825,0.015,0.4035637272325963,-6.632813662816318,-4.383992551896182,0.09214303553479082,0.08943247341972571,0.24136310341364015,0.12275341848703808,0.06153265258254357,0.6202145739589868,0.6820137747044827,0.06514428175794434,0.8345920870338872,0.9678637065890574,0.5075513015212807,0.05746663347444204,0.12948145625205537,0.7850793669324228
925,0.4280123341129177,0.01141032097782499,0.015,0.40160201313509275,-6.43970341100167,-4.6481446824853165,0.10028527191474024,0.09757470979967514,0.24642585167403386,0.14017813857719932,0.06039240525228115,0.6763154984626111,0.8195750212194686,0.11934590129333192,0.99,0.7573563878439232,0.5227730097140849,0.07183735367213939,0.20796350600818778,0.9737714600462998
82,0.4282616416105555,0.01590657216149158,0.015,0.39735506944906396,-5.768423623512585,-4.253660844856224,0.11320051559734384,0.11048995348227875,0.2564437162024729,0.16514260269329556,0.061258428501392105,0.635936724172086,0.41451835180601576,0.15485366127811043,0.9034090483597237,0.8559713595241409,0.47607194865662233,0.06001317415236657,0.2791768835251192,1.2799962600705732
775,0.42884077803696463,0.023707420669247057,0.015,0.3901333573677176,-6.195091772807663,-5.056421891756648,0.13388733773937336,0.1311767756243083,0.2749648254297481,0.196389119817771,0.07138555566097575,0.6837233574274794,0.7917555449031568,0.13756233599706882,0.9701739364848109,0.98,0.5968150558609547,0.09977074312669613,0.32117409283282194,1.615563732133858
978,0.42885192100186464,0.025296478872737598,0.015,0.38855544212912707,-6.862595780884606,-5.845080224360483,0.13928647302264424,0.13657591090757915,0.27941040322165156,0.20094097608236358,0.07763196996292494,0.5639654640624082,0.33289908617598896,0.04171056686450335,0.9583562756760163,0.7874707461917823,0.6313435547982,0.13779827425883992,0.30199485665974735,1.6328569153274883
692,0.4290140447743158,0.009696483879051244,0.015,0.40431756089526455,-5.10147388982555,-3.326160060387285,0.0899593984649815,0.08724883634991637,0.239465377622548,0.1322552685639679,0.04766352836599506,0.7185397754518292,0.9163436444855236,0.1607559624220606,0.8562020849510724,0.8139433187393758,0.6900313057978168,0.020070834843297015,0.27828317451406054,0.9304621563020937
44,0.429148971956509,0.0107674656400722,0.015,0.40338150631643677,-6.344256781831547,-4.591189241086695,0.09730161306113669,0.09459105094607159,0.24402046256916526,0.13686525145577955,0.057737974666493844,0.6910784772248373,0.817143371787736,0.16895842625528049,0.9080871237754329,0.8775335747083371,0.5292244501996712,0.0690823294016528,0.21964421152864477,0.9353398910206749
12,0.42921110438139404,0.015196030976465554,0.015,0.3990150734049285,-7.490003905453013,-7.024719167008205,0.11207631902743975,0.10936575691237466,0.2522910113577476,0.16253018485533133,0.06162245319954816,0.6506769594084861,0.5440177201518915,0.14320395093574143,0.8258956318873394,0.42020549239867755,0.8281221414785191,0.19204468716045042,0.3709529597374309,1.1370232954602488
153,0.4293120122228988,0.012515563103202738,0.015,0.40179644911969603,-4.67537731782155,-2.9972270929289224,0.09926862045589553,0.09655805834083042,0.24653787551233713,0.14973021609086573,0.04880702482092532,0.6986758616757387,0.7961216853523199,0.06745217098385206,0.977724917410692,0.9270547659375311,0.6223477920331344,0.01,0.3254760205702243,1.1457478315488552
517,0.43037692492988944,0.013063054195005929,0.015,0.4023138707348835,-5.4760542762750655,-3.3449701057302805,0.1057802606311497,0.10306969851608458,0.25214219645256497,0.1491094144209981,0.0624511068413013,0.6854674650014307,0.9007065327350421,0.09124697532411122,0.8395497564846418,0.6204892950604426,0.3004461297011989,0.017727974379526217,0.18699917269530653,1.1127651498548983
357,0.4305000421848404,0.009092093196475042,0.015,0.40640794898836535,-5.009777636903188,-3.518517727723731,0.08608022839769552,0.08336966628263043,0.2357493306765524,0.12949144074319316,0.04266901605219789,0.7204462104273293,0.9699309681161629,0.0577512245735502,0.8879229231329835,0.9045251868425789,0.4466707802286143,0.029347891129096925,0.34854787785381336,0.8897672515702428
824,0.4306841440079883,0.01118041293279009,0.015,0.4045037310751982,-6.126387605822954,-4.09755437200619,0.099643024017849,0.09693246190278389,0.24656238009916548,0.13839266502440267,0.06089338301129533,0.6942087246250589,0.9780962647803313,0.12102977009662153,0.9407353565620004,0.8207278037540586,0.321235942496383,0.04673630567346169,0.18300860381298747,0.9610764982419083
969,0.4309136585034045,0.010404866097668011,0.015,0.4055087924057365,-6.522577709449345,-4.685923805517379,0.0963447394172216,0.09363417730215648,0.2431540610711892,0.13404205274559214,0.058647426088851054,0.7278327720520625,1.281506159540415,0.14290105520970467,0.823352340967577,0.7426686687387678,0.45247479571075266,0.07131657744152163,0.2029064235508449,0.8927286821886175
189,0.4313963116623357,0.008367259885608469,0.015,0.40802905177672727,-4.856518250273815,-3.0682570872604344,0.08321600661766276,0.08064192972752272,0.23445971121365794,0.12353809577578886,0.042893917459536676,0.7183348710731363,0.9226294330236495,0.10031797072887004,0.8080070973748572,0.6590411988009095,0.43218561952229845,0.01,0.2965712957485557,0.832323460651092
1134,0.43156861530229074,0.020635618182070808,0.015,0.3959329971202199,-8.31115706900021,-6.610850397578088,0.1339577386322997,0.13124717651723458,0.27293880873775334,0.17889300730922317,0.08902246995537623,0.6782767663713563,1.1940378631820043,0.10767243869740054,0.6783783933148984,0.8317823941971055,0.6710741294943756,0.16532500883563844,0.16281423067218687,1.3162466181932964
815,0.43249067194430324,0.007158471620932488,0.015,0.41033220032337075,-5.367862931588857,-3.4932498282435365,0.07798738110948669,0.07545035405991297,0.23164749505859109,0.11251794943441076,0.04345681278456261,0.6841983327411454,0.6697601648496682,0.12751595091141338,0.874327313613123,0.8330418434927739,0.2686178770439124,0.023703214679277745,0.2489516466586697,0.6917985326689822
845,0.43342916442515395,0.01960710632979157,0.015,0.39882205809536236,-6.568589864571387,-5.176547643773204,0.12575298775820204,0.12304242564313697,0.26627886427936637,0.1802423341327617,0.07126364138364241,0.6839524776636032,0.8155354190453795,0.12921549311381014,0.8887277738739205,0.7895719557478617,0.49714090069560307,0.09839857899524877,0.2669101137577956,1.390793007945232
434,0.43388110812197966,0.004226608516115711,0.015,0.4146544996058639,-5.5244191655526524,-3.2455875534284737,0.04647878232897635,0.04807003197618727,0.23765381409716418,0.06290901301810053,0.030048551639852174,0.6676591458949216,0.7143165517622626,0.07554966272454655,0.8758040932994515,0.7732653692800479,0.40745307686238974,0.01,0.17073397133463358,0.157690678345337
