uf_code,region,horizon,coefficient,estimate,std_error,conf_low,conf_high
51,Center-West,8,ph2m_diff,54.750297925871934,31.031451353106025,-6.070229114222606,115.57082496596647
51,Center-West,8,wh2m_diff,18.3898910153764,9.421556336806644,-0.07602008307974728,36.855802113832546
51,Center-West,9,ricardian,-10.754141045060283,4.859124073508271,-20.277849225548053,-1.2304328645725136
51,Center-West,9,ph2m_diff,44.90605408455547,18.610074879677548,8.4309775707939,81.38113059831704
51,Center-West,9,wh2m_diff,7.1106689672449335,8.807204597141997,-10.151134847628978,24.372472782118844
51,Center-West,10,ricardian,-6.863049760661709,2.8353027885897175,-12.420141111563538,-1.3059584097598798
51,Center-West,10,ph2m_diff,12.277767146665528,12.170294334303147,-11.575571429820513,36.13110572315157
51,Center-West,10,wh2m_diff,19.653645117573497,8.986527911280156,2.0403740654004316,37.266916169746565
51,Center-West,11,ricardian,-12.701798073139852,2.7433705286323047,-18.078705505507777,-7.324890640771925
51,Center-West,11,ph2m_diff,42.70343744929813,17.393354253343947,8.613089542397432,76.79378535619882
51,Center-West,11,wh2m_diff,17.66285918713635,11.231217071305831,-4.349921775174504,39.675640149447204
51,Center-West,12,ricardian,-4.0023039595208605,3.0290608139951845,-9.939154061933003,1.9345461428912811
51,Center-West,12,ph2m_diff,4.284902073477756,10.72642090605823,-16.73849658541387,25.308300732369382
51,Center-West,12,wh2m_diff,14.126410419704548,6.471973338818848,1.4415757667161628,26.811245072692934
51,Center-West,13,ricardian,1.29331815291407,1.531825827102828,-1.7090052987957525,4.295641604623892
51,Center-West,13,ph2m_diff,-25.37614755291913,7.602244586843778,-40.276273144797514,-10.476021961040741
51,Center-West,13,wh2m_diff,17.390174025884406,7.959380337857109,1.7900752244282252,32.99027282734059
51,Center-West,14,ricardian,-12.630909741774403,2.109896474264631,-16.76623084244112,-8.495588641107684
51,Center-West,14,ph2m_diff,39.0048851094979,11.651848086859001,16.167682505922325,61.84208771307347
51,Center-West,14,wh2m_diff,20.98447895250334,2.762511154227028,15.570056583328192,26.39890132167849
51,Center-West,15,ricardian,-0.6320200059433816,3.9046035960456718,-8.28490242809848,7.020862416211717
51,Center-West,15,ph2m_diff,-9.939504721361935,19.89254335745306,-48.92817326287142,29.049163820147548
51,Center-West,15,wh2m_diff,11.68362172033056,2.481731742076334,6.8195168865710984,16.547726554090023
51,Center-West,16,ricardian,-4.446812135466168,2.6299435842383145,-9.601406841945446,0.7077825710131105
51,Center-West,16,ph2m_diff,40.70433025107702,13.642156182263099,13.966195462370901,67.44246503978313
51,Center-West,16,wh2m_diff,-17.06963595982588,1.7024262494504228,-20.40633009508431,-13.732941824567451
51,Center-West,17,ricardian,-12.294950363821961,2.1065555693782985,-16.42372341123569,-8.166177316408229
51,Center-West,17,ph2m_diff,40.29622146331725,10.216306715260943,20.272628246391104,60.3198146802434
51,Center-West,17,wh2m_diff,18.172356548264215,2.7932108298558327,12.697763920519545,23.646949176008885
51,Center-West,18,ricardian,-4.949940033403442,1.3985750608934628,-7.691096782430542,-2.2087832843763415
51,Center-West,18,ph2m_diff,32.413718234303424,6.776322539461915,19.13237010933107,45.69506635927578
51,Center-West,18,wh2m_diff,-7.626315022811408,5.163502665518426,-17.74659428130409,2.4939642356812772
51,Center-West,19,ricardian,-11.20058444285231,1.744713407521712,-14.62015988493902,-7.781009000765601
51,Center-West,19,ph2m_diff,56.49101784941158,10.888097077545808,35.150739717245976,77.83129598157717
51,Center-West,19,wh2m_diff,-1.4754952524148486,4.305043469615338,-9.913225404740265,6.962234899910568
51,Center-West,20,ricardian,-13.860919342775624,1.7328941583802995,-17.25732948222086,-10.464509203330389
51,Center-West,20,ph2m_diff,71.13717102349506,7.7917009383348725,55.86571780605176,86.40862424093835
51,Center-West,20,wh2m_diff,-2.6002912131161153,3.431032414804956,-9.32499117592332,4.1244087496910895
51,Center-West,21,ricardian,-2.032859696396299,1.349571683183782,-4.677971589991612,0.6122521971990138
51,Center-West,21,ph2m_diff,-3.5562709875272063,4.882391461403513,-13.125582410303974,6.013040435249561
51,Center-West,21,wh2m_diff,12.064859979273443,2.998373669918197,6.188155574040589,17.941564384506297
51,Center-West,22,ricardian,-5.592704001321316,2.6417688315606846,-10.770475766660718,-0.4149322359819134
51,Center-West,22,ph2m_diff,0.975613294539663,11.340279164203647,-21.25092544192947,23.202152031008797
51,Center-West,22,wh2m_diff,23.753228007426273,3.823701111924101,16.258911540409276,31.24754447444327
51,Center-West,23,ricardian,6.758264098553987,2.9578066873942515,0.9610695180295314,12.555458679078441
51,Center-West,23,ph2m_diff,-52.39568439632821,12.198418462750814,-76.30414525166825,-28.48722354098816
51,Center-West,23,wh2m_diff,17.548519807419048,3.5529947455777515,10.584778068826601,24.512261546011494
51,Center-West,24,ricardian,-1.694919332948455,3.077284009153387,-7.72628516109012,4.33644649519321
51,Center-West,24,ph2m_diff,-6.21527735585974,12.469199351597755,-30.654459001041534,18.223904289322054
51,Center-West,24,wh2m_diff,12.621577459586206,2.7375841572797097,7.25601110667054,17.98714381250187
52,Center-West,0,ricardian,-8.220293673232689,2.93468344369095,-13.97216752889293,-2.468419817572448
52,Center-West,0,ph2m_diff,18.250686468623663,7.9139950280914935,2.7395412397352814,33.761831697512044
52,Center-West,0,wh2m_diff,20.01705788967066,8.47557668364704,3.40523284151503,36.62888293782629
52,Center-West,1,ricardian,-12.432054193803857,4.120885211873788,-20.50884079350019,-4.355267594107522
52,Center-West,1,ph2m_diff,24.688859911195223,12.229433125298339,0.719611434269364,48.65810838812108
52,Center-West,1,wh2m_diff,32.751235543416655,13.661351852696544,5.975477932001887,59.52699315483142
52,Center-West,2,ricardian,12.04274766884139,3.9411001176780474,4.318333378725848,19.767161958956933
52,Center-West,2,ph2m_diff,-42.81382146499576,11.407065806632064,-65.17125961527294,-20.456383314718575
52,Center-West,2,wh2m_diff,-14.15384908483134,13.317127534843333,-40.25493943065095,11.947241260988267
52,Center-West,3,ricardian,0.19616435634234364,3.158436117317382,-5.99425668107025,6.386585393754937
52,Center-West,3,ph2m_diff,13.193206706954463,10.91257579747101,-8.195048834652177,34.5814622485611
52,Center-West,3,wh2m_diff,-12.287440031567126,8.29695773990338,-28.549178383028597,3.974298319894345
52,Center-West,4,ricardian,-6.710415370376181,3.252652497692924,-13.085497120078564,-0.335333620673798
52,Center-West,4,ph2m_diff,34.417638147479096,9.06148097553076,16.657461788843932,52.17781450611426
52,Center-West,4,wh2m_diff,-0.9656939032631495,13.610551808614009,-27.641885257863102,25.7104974513368
52,Center-West,5,ricardian,-7.6072743640286875,1.798491150682265,-11.132252245879926,-4.082296482177449
52,Center-West,5,ph2m_diff,34.49522870559199,7.655090974358488,19.491526097471727,49.498931313712255
52,Center-West,5,wh2m_diff,2.81645935971898,5.586331014957342,-8.132548235316497,13.765466954754457
52,Center-West,6,ricardian,-1.6605273293584093,1.985549238050891,-5.552132325469102,2.2310776667522836
52,Center-West,6,ph2m_diff,-39.465627103573354,7.733853905694783,-54.623702220429564,-24.307551986717147
52,Center-West,6,wh2m_diff,43.09444377445877,5.718658349663706,31.88607936922864,54.302808179688896
52,Center-West,7,ricardian,0.9670384731443233,1.7663166730626327,-2.4948785913510463,4.428955537639693
52,Center-West,7,ph2m_diff,-28.413383433558394,11.711593980842053,-51.3676858375649,-5.459081029551889
52,Center-West,7,wh2m_diff,21.81096356674888,7.413140462964606,7.281475247001673,36.34045188649609
52,Center-West,8,ricardian,1.185872161421849,3.0475526160740274,-4.787221207074067,7.158965529917765
52,Center-West,8,ph2m_diff,-27.784709690428727,10.34848205670572,-48.06736181623093,-7.502057564626529
52,Center-West,8,wh2m_diff,20.1375157312238,8.460738094245366,3.554773783876829,36.720257678570775
52,Center-West,9,ricardian,11.65997196034674,3.4031279191927744,4.989963803946166,18.329980116747315
52,Center-West,9,ph2m_diff,-25.081751774715965,7.918918038322985,-40.60254592635359,-9.560957623078338
52,Center-West,9,wh2m_diff,-29.118760306041118,10.629635613815525,-49.95246327790386,-8.28505733417838
52,Center-West,10,ricardian,3.673280553165813,3.4129065058771793,-3.015893280955897,10.362454387287523
52,Center-West,10,ph2m_diff,-17.694061437894113,7.268532939338052,-31.940124219439753,-3.4479986563484744
52,Center-West,10,wh2m_diff,-0.4179945048417508,9.988477657014839,-19.995050972973857,19.159061963290355
52,Center-West,11,ricardian,-4.065208984421803,2.307218506124107,-8.587274160889358,0.4568561920457528
52,Center-West,11,ph2m_diff,35.977165245226104,4.4009354025483844,27.351490357943987,44.60284013250822
52,Center-West,11,wh2m_diff,-14.296980117080132,11.110363623008471,-36.07289267332068,7.47893243916042
52,Center-West,12,ricardian,-0.5938701924661052,0.8127883646250662,-2.186906114184444,0.9991657292522338
52,Center-West,12,ph2m_diff,22.16859811389578,4.204144534005708,13.928626241443663,30.408569986347896
52,Center-West,12,wh2m_diff,-17.275375003534823,3.361318859919317,-23.86343890953192,-10.687311097537727
52,Center-West,13,ricardian,10.507912518109821,0.5723670144889179,9.386093783772827,11.629731252446815
52,Center-West,13,ph2m_diff,-45.745959909748834,4.650831023766492,-54.8614212145127,-36.630498604984965
52,Center-West,13,wh2m_diff,-5.514027738093304,4.131440043822304,-13.611501428271602,2.5834459520849933
52,Center-West,14,ricardian,4.101048459777998,0.9348145666440447,2.268845576932253,5.933251342623744
52,Center-West,14,ph2m_diff,-14.772812456424624,3.777775388974574,-22.17711616049658,-7.368508752352666
52,Center-West,14,wh2m_diff,-4.7563019258195,2.8642115897849565,-10.370053485900225,0.8574496342612266
52,Center-West,15,ricardian,-9.265519105578711,0.6886958746954147,-10.615338216283034,-7.915699994874389
52,Center-West,15,ph2m_diff,10.376788064077552,2.709543725270279,5.066179948011314,15.68739618014379
52,Center-West,15,wh2m_diff,31.399235669787156,1.7981392957091002,27.874947411011103,34.92352392856321
52,Center-West,16,ricardian,2.212358584732229,1.2446457485418538,-0.227102255920701,4.651819425385159
52,Center-West,16,ph2m_diff,1.929468284796945,8.940003475500374,-15.592616548846701,19.451553118440593
52,Center-West,16,wh2m_diff,-11.948207773981544,10.083151629551239,-31.71082181855833,7.814406270595242
52,Center-West,17,ricardian,2.4149524730532095,0.8311181140446542,0.7859909026268339,4.043914043479585
52,Center-West,17,ph2m_diff,-7.419022820371738,4.01285042647177,-15.284065131602603,0.4460194908591282
52,Center-West,17,wh2m_diff,-4.200095639986795,2.6334521133414386,-9.361566937146907,0.961375657173317
52,Center-West,18,ricardian,-1.624691466219092,0.507825093000475,-2.6200103589457266,-0.6293725734924577
52,Center-West,18,ph2m_diff,1.3372534995049055,2.311994546122017,-3.1941725433472765,5.868679542357087
52,Center-West,18,wh2m_diff,5.936686944118964,1.6267854001932178,2.748246149164679,9.12512773907325
52,Center-West,19,ricardian,-4.145721107920042,0.6844096872185174,-5.487139445538659,-2.8043027703014243
52,Center-West,19,ph2m_diff,14.194897366531189,3.1602669564166077,8.000887950422625,20.38890678263975
52,Center-West,19,wh2m_diff,5.593717372520951,2.302904723135734,1.080107055347728,10.107327689694174
52,Center-West,20,ricardian,6.845884429737816,0.8295339626609725,5.220027738969516,8.471741120506117
52,Center-West,20,ph2m_diff,-11.552431232140904,6.559539192436181,-24.408891804494772,1.3040293402129617
52,Center-West,20,wh2m_diff,-19.68615834628922,3.097534291871455,-25.75721399923505,-13.615102693343387
52,Center-West,21,ricardian,3.5152139422730917,1.3104770612224133,0.9467260997112703,6.083701784834913
52,Center-West,21,ph2m_diff,19.081629281284915,7.728980359020573,3.9331061403871352,34.2301524221827
52,Center-West,21,wh2m_diff,-32.28301788819514,2.6203628306038684,-37.41883466260615,-27.147201113784128
52,Center-West,22,ricardian,-11.824456070232644,0.7857723943728137,-13.364541663249163,-10.284370477216125
52,Center-West,22,ph2m_diff,52.00395532374401,5.042594244884991,42.12065221512048,61.88725843236754
52,Center-West,22,wh2m_diff,5.686896051672937,2.0406521689539434,1.6872912955496626,9.686500807796211
52,Center-West,23,ricardian,-0.7637027576107212,0.6159251283280214,-1.970893826306854,0.44348831108541176
52,Center-West,23,ph2m_diff,11.784182411308903,2.6215616697440316,6.646015955359913,16.92234886725789
52,Center-West,23,wh2m_diff,-7.205742143700697,1.7162663283475488,-10.569562335140688,-3.841921952260707
52,Center-West,24,ricardian,-2.17137675837189,0.8067113852183484,-3.7525020193182708,-0.5902514974255095
52,Center-West,24,ph2m_diff,-3.574560466456422,6.020544351670185,-15.374610563056033,8.225489630143189
52,Center-West,24,wh2m_diff,13.067264515780167,2.8714829389300074,7.439261373256125,18.69526765830421
53,Center-West,0,ricardian,-0.06335436504919245,1.628216792219825,-3.254600636823386,3.127891906725001
53,Center-West,0,ph2m_diff,-46.19922858035495,15.065054708882847,-75.72619323489087,-16.672263925819017
53,Center-West,0,wh2m_diff,47.082907585230515,14.180466316464148,19.28970432097742,74.87611084948361
53,Center-West,1,ricardian,-0.34792109692538586,1.9493653996977816,-4.168607073041565,3.4727648791907932
53,Center-West,1,ph2m_diff,-28.29189595618083,17.3275868394853,-62.25334210056224,5.669550188200581
53,Center-West,1,wh2m_diff,30.334894745631033,15.252677836719657,0.4401955178682009,60.22959397339386
53,Center-West,2,ricardian,2.530199098073486,1.6011641068536284,-0.6080248846978686,5.668423080844841
53,Center-West,2,ph2m_diff,-91.38579167217327,18.353638587174594,-127.35826228830007,-55.41332105604646
53,Center-West,2,wh2m_diff,79.28513567636014,17.11623840391946,45.73792485387666,112.83234649884362
53,Center-West,3,ricardian,-1.4826919870380995,1.4236253369993128,-4.27294637503545,1.3075624009592508
53,Center-West,3,ph2m_diff,-44.60569549515368,12.510710238960613,-69.12623698453298,-20.08515400577439
53,Center-West,3,wh2m_diff,52.657606246469996,9.871596610480573,33.3096324200204,72.0055800729196
53,Center-West,4,ricardian,0.8770810823054496,3.226171345937822,-5.4460985636877925,7.200260728298693
53,Center-West,4,ph2m_diff,1.0646115882974456,34.44455164140363,-66.44546909248368,68.57469226907855
53,Center-West,4,wh2m_diff,-5.452053094046718,38.77791009171244,-81.4553602695354,70.55125408144197
53,Center-West,5,ricardian,-6.529339561708639,4.4316342521416905,-15.21518308856045,2.1565039651431714
53,Center-West,5,ph2m_diff,-58.328600028587175,54.20793388108168,-164.5741981118358,47.91699805466148
53,Center-West,5,wh2m_diff,91.60101882810801,56.22893942576883,-18.605677335283204,201.8077149914992
53,Center-West,6,ricardian,-5.485180368396484,1.3683335361780604,-8.167064818143817,-2.8032959186491504
53,Center-West,6,ph2m_diff,-27.918885950038483,24.86777444236452,-76.65882823273857,20.821056332661602
53,Center-West,6,wh2m_diff,55.849558929533465,23.348004005199087,10.08831196844632,101.61080589062061
53,Center-West,7,ricardian,-8.160805944760545,1.68008735393787,-11.453716649359968,-4.867895240161122
53,Center-West,7,ph2m_diff,-1.573386785455071,17.508471774648317,-35.889360888101855,32.74258731719171
53,Center-West,7,wh2m_diff,43.50004632957281,19.655015822729045,4.9769232014589875,82.02316945768663
53,Center-West,8,ricardian,0.44705486526673927,0.66212637881658,-0.8506889904276822,1.7447987209611606
53,Center-West,8,ph2m_diff,-6.381023654914927,12.4667154189256,-30.815336881519276,18.053289571689422
53,Center-West,8,wh2m_diff,4.122062007455661,12.014895983019182,-19.426701397256906,27.670825412168227
53,Center-West,9,ricardian,6.001950140141066,0.7313236839765258,4.568582058505923,7.435318221776209
53,Center-West,9,ph2m_diff,-30.781314069007628,14.155686780337382,-58.52595033489865,-3.0366778031166035
53,Center-West,9,wh2m_diff,0.22807904068050533,14.435422547091768,-28.064829253236812,28.520987334597823
53,Center-West,10,ricardian,-0.9588169995952528,1.5712427542263563,-4.038396208848431,2.1207622096579253
53,Center-West,10,ph2m_diff,21.84908766873261,12.34218031734962,-2.3411412439717765,46.039316581437
53,Center-West,10,wh2m_diff,-16.984170139309164,7.687924718229387,-32.052225702894006,-1.9161145757243219
53,Center-West,11,ricardian,-0.6649230398137886,0.8324370397920103,-2.296469657203265,0.9666235775756875
